Neighborhood_ID,Population,Median_Age,Average_Income,Number_of_Hospitals,Obesity_Rate,Access_to_Gym,Smoking_Rate,Life_Expectancy,Health_Score,High_Obesity_Rate
1,10270,44,91,9,23.36,4,15.77,70.39,97.83,1
2,3860,48,56,2,22.03,6,11.22,72.03,53.45,0
3,8390,57,46,1,22.43,1,20.43,84.45,52.85,0
4,8191,48,64,9,29.13,3,22.67,78.24,64.11,1
5,14964,35,84,9,12.57,1,9.18,84.49,63.09,0
6,14284,32,43,9,18.36,6,9.19,76.49,62.35,0
7,8734,60,75,6,11.89,1,5.92,74.68,95.31,0
8,9265,62,45,8,28.83,10,23.41,77.59,62.48,1
9,3466,64,99,1,16.81,0,21.6,76.59,63.6,0
10,7426,44,70,4,32.44,8,16.87,71.58,87.97,1
11,8578,59,58,1,23.16,0,26.1,79.61,72.49,0
12,14636,49,83,8,30.02,7,25.14,73.24,88.84,1
13,14363,59,93,1,34.47,1,19.63,79.29,53.27,1
14,14111,49,78,3,30.99,7,26.71,79.75,74.38,1
15,11322,53,66,4,31.67,2,10.15,72.28,51.68,1
16,4685,42,49,8,20.2,5,7.8,70.92,53.13,0
17,3769,42,65,6,23.79,2,11.74,81.71,95.32,1
18,13583,26,58,7,16.35,6,6.43,76.9,56.96,0
19,9949,59,78,8,14.9,9,18.28,70.87,76.62,0
20,5433,40,42,2,22.64,8,28.42,84.92,70.55,0
21,8311,60,84,8,24.88,1,5.98,70.87,67.37,1
22,8051,57,52,3,18.48,4,8.05,80.43,94.99,0
23,9420,28,89,7,24.24,5,16.3,84.76,51.09,1
24,4184,57,67,3,32.19,3,28.35,73.59,83.19,1
25,7555,38,97,7,23.92,3,12.9,72.13,98.17,1
26,6385,45,59,2,28.02,3,17.68,71.82,78.01,1
27,9396,44,67,6,30.13,1,6.04,74.55,96.84,1
28,14096,32,47,3,34.72,3,8.71,71.52,52.61,1
29,11666,31,80,3,25.08,10,29.67,80.38,70.94,1
30,12274,27,78,9,30.17,0,29.13,70.93,63.01,1
31,5558,41,40,7,34.07,5,5.12,77.64,86.54,1
32,10849,57,42,5,33.61,0,28.8,84.95,99.06,1
33,5047,36,52,7,13.53,9,20.98,82.21,62.83,0
34,5747,46,67,9,20.16,5,26.7,79.23,82.71,0
35,12167,46,96,1,18.1,0,16.37,74.59,59.9,0
36,12998,54,99,7,12.17,5,17.89,79.36,78.27,0
37,3189,62,88,6,25.83,9,17.22,77.91,73.2,1
38,5734,62,64,9,28.4,7,21.67,76.39,98.6,1
39,6005,32,95,1,31.2,10,8.49,71.96,80.43,1
40,7658,51,72,4,13.07,1,5.75,83.3,67.48,0
41,4899,51,77,9,31.91,1,12.7,76.75,55.7,1
42,10734,58,92,4,26.07,3,22.62,72.92,57.56,1
43,4267,45,45,3,27.6,10,10.05,75.52,61.27,1
44,4528,54,97,9,32.77,2,21.84,76.21,62.55,1
45,14394,57,83,2,25.62,3,29.25,82.41,92.53,1
46,6556,52,84,4,18.4,6,7.35,81.0,78.06,0
47,6890,57,71,6,30.63,10,21.82,81.54,76.17,1
48,11838,29,84,2,19.08,0,16.09,70.17,55.74,0
49,14080,43,86,8,10.86,5,26.7,76.24,93.01,0
50,8393,28,60,8,30.77,2,9.43,77.22,86.14,1
51,13627,59,55,1,18.63,10,22.32,70.29,53.38,0
52,11792,41,93,3,29.35,9,25.95,73.9,85.39,1
53,13555,52,60,9,19.07,6,28.62,81.4,77.18,0
54,13253,54,50,5,31.53,9,22.08,72.06,54.09,1
55,11433,53,99,6,15.49,1,17.43,78.03,72.92,0
56,13233,30,76,4,34.36,1,20.45,73.23,74.23,1
57,14016,59,75,2,29.49,3,26.72,70.18,58.29,1
58,10513,61,74,8,12.86,0,19.27,73.62,97.28,0
59,5612,48,58,6,24.14,2,5.76,84.64,92.5,1
60,10041,53,59,5,34.63,8,28.27,82.02,83.45,1
61,12555,55,96,9,21.78,6,22.24,84.39,73.11,0
62,9235,59,57,1,14.55,6,21.91,77.32,70.59,0
63,8486,57,86,5,22.12,10,10.39,71.65,82.55,0
64,10099,45,80,6,22.81,3,21.47,78.22,77.27,0
65,12670,56,88,5,28.54,1,14.85,76.82,53.11,1
66,13748,47,53,6,27.47,3,21.28,82.67,75.63,1
67,3775,57,54,6,20.06,5,7.66,71.47,90.32,0
68,11226,27,70,7,15.45,10,21.45,77.32,72.96,0
69,6152,42,40,4,26.13,10,29.99,72.25,52.6,1
70,13147,49,92,8,20.54,2,6.21,74.87,89.31,0
71,4585,55,93,7,13.31,0,29.43,81.06,60.07,0
72,6943,27,93,9,32.51,7,15.17,77.14,62.93,1
73,10555,64,42,7,27.28,4,26.77,75.64,58.24,1
74,6073,48,55,3,27.08,4,24.56,75.92,66.51,1
75,4021,56,62,3,30.56,10,19.18,76.89,87.84,1
76,14653,46,96,8,23.24,3,23.46,81.78,75.97,0
77,13805,47,50,5,30.38,5,26.96,83.38,60.24,1
78,6843,26,51,4,22.45,2,15.1,84.33,93.89,0
79,10989,51,49,8,11.68,8,13.18,81.8,93.98,0
80,12692,26,71,6,20.13,4,21.69,74.73,93.53,0
81,9873,50,55,2,22.44,2,25.2,80.32,61.94,0
82,8675,41,47,4,28.01,10,24.06,76.56,72.56,1
83,3161,64,77,4,12.66,0,24.95,73.82,99.25,0
84,7297,57,51,6,13.5,9,15.89,82.61,88.6,0
85,13173,33,63,6,16.59,5,25.45,70.58,51.36,0
86,3995,63,67,1,16.66,1,8.01,83.53,53.26,0
87,14534,53,92,8,28.3,2,18.61,76.92,73.2,1
88,10629,50,47,6,16.27,0,5.14,79.56,95.46,0
89,14990,59,97,3,25.83,8,13.11,79.89,76.94,1
90,12467,49,67,9,22.36,7,14.16,83.43,74.89,0
91,4016,48,75,2,24.33,1,14.9,79.55,55.27,1
92,10869,37,65,8,30.95,10,22.39,79.21,82.84,1
93,9439,31,47,3,20.11,7,14.71,71.0,91.11,0
94,10892,60,97,5,29.27,8,16.22,77.78,69.02,1
95,9863,44,99,6,20.55,0,10.94,72.25,88.78,0
96,10916,25,89,6,18.85,4,14.33,81.06,98.22,0
97,11529,32,67,4,33.97,7,10.68,77.68,60.19,1
98,3878,40,67,3,14.61,10,6.83,80.2,76.17,0
99,12268,38,76,4,12.26,1,20.09,70.63,64.36,0
100,7887,36,80,1,29.27,3,21.71,71.27,89.64,1
101,7859,47,75,4,11.71,6,20.49,80.74,78.88,0
102,9331,39,66,1,30.93,2,16.59,71.08,81.73,1
103,11571,52,93,1,20.93,4,14.49,71.07,89.9,0
104,11684,58,56,6,32.89,7,26.58,70.18,69.8,1
105,10208,26,48,5,28.04,9,17.98,84.35,95.75,1
106,8276,56,72,4,25.26,2,16.98,81.06,76.65,1
107,5062,47,92,3,33.73,3,5.64,75.3,57.9,1
108,3064,46,59,1,19.92,8,13.53,74.45,84.79,0
109,11006,49,52,6,33.85,6,14.5,75.25,89.66,1
110,5568,46,67,2,13.38,0,14.97,81.62,65.84,0
111,8463,46,87,8,22.09,3,19.5,79.92,92.86,0
112,5027,30,68,5,16.75,3,18.34,72.78,95.31,0
113,5695,39,52,7,23.5,8,20.2,72.61,63.85,1
114,12687,61,85,2,14.05,5,24.12,71.48,99.18,0
115,8258,57,74,8,31.04,8,25.32,79.9,57.04,1
116,8618,32,45,2,31.16,5,22.95,81.47,60.1,1
117,9736,29,57,4,33.88,5,28.89,73.98,59.21,1
118,3391,63,90,1,13.87,4,5.46,70.31,94.7,0
119,8892,28,44,5,25.58,4,9.89,71.23,82.71,1
120,6561,30,86,9,21.86,1,5.19,84.52,57.61,0
121,13470,56,64,1,18.61,7,21.19,74.43,72.02,0
122,9184,54,41,9,18.79,7,27.45,81.54,80.76,0
123,6099,59,49,8,20.32,10,11.09,79.37,54.17,0
124,9278,64,95,6,27.62,0,28.18,75.73,94.12,1
125,11392,40,69,7,24.96,7,6.51,73.09,90.18,1
126,6104,37,89,3,21.49,4,28.36,71.82,75.26,0
127,10215,54,98,1,11.9,1,13.79,79.23,98.36,0
128,5454,43,84,5,11.94,1,7.54,81.62,70.89,0
129,14837,41,44,2,10.06,5,17.15,79.66,99.21,0
130,11996,43,94,5,34.19,10,11.42,77.95,83.4,1
131,5731,52,95,8,10.13,8,12.12,70.63,81.73,0
132,13965,50,72,9,12.58,0,12.68,84.53,58.3,0
133,11154,61,93,2,17.86,5,25.08,81.98,94.1,0
134,12762,50,40,3,30.19,8,18.48,74.39,71.37,1
135,8056,47,57,3,34.05,7,12.78,84.7,58.11,1
136,11110,33,71,1,29.75,10,20.26,79.03,50.63,1
137,13882,36,86,8,27.26,5,22.9,78.74,77.99,1
138,6840,25,88,6,23.03,2,11.82,81.22,76.37,0
139,4028,25,50,8,12.17,7,15.34,82.18,85.97,0
140,10385,58,60,9,33.95,8,8.05,79.85,94.51,1
141,3502,56,65,5,28.96,0,9.53,71.92,53.97,1
142,9910,49,64,3,25.97,8,22.03,75.07,86.57,1
143,12062,64,61,5,28.98,5,9.54,83.92,59.37,1
144,9938,25,98,5,28.1,5,18.13,73.37,92.91,1
145,7488,40,66,5,25.93,3,22.73,75.58,90.95,1
146,3206,63,88,3,34.51,0,7.67,76.48,77.04,1
147,8134,29,52,4,32.58,9,19.18,76.59,85.51,1
148,8977,46,72,9,26.17,7,11.41,79.19,65.72,1
149,10721,53,73,9,27.33,1,29.07,84.15,73.56,1
150,10035,27,80,2,11.29,0,17.09,73.61,91.08,0
151,4484,36,74,8,26.75,1,25.15,71.82,72.96,1
152,10858,50,40,8,11.1,0,18.76,72.96,67.89,0
153,3863,40,60,7,24.71,0,6.09,83.3,74.71,1
154,5790,61,87,8,34.98,8,20.83,79.69,91.41,1
155,10408,46,94,3,23.9,0,28.79,74.29,66.76,1
156,11755,53,45,6,21.83,3,20.04,82.24,58.69,0
157,8116,38,67,1,17.82,9,25.48,82.92,85.6,0
158,9019,52,56,7,13.01,5,27.11,82.7,91.3,0
159,4757,29,44,1,28.28,6,10.7,83.78,55.03,1
160,10574,54,70,9,14.81,1,10.3,73.78,61.99,0
161,9374,29,44,1,12.88,5,20.27,81.33,57.1,0
162,9892,36,77,1,20.54,6,15.28,76.91,67.4,0
163,4678,40,42,7,29.88,9,26.0,82.63,72.52,1
164,6242,50,92,2,28.63,9,27.5,80.93,87.44,1
165,7636,50,62,5,11.37,1,13.84,81.65,82.56,0
166,4059,45,76,8,21.38,1,10.92,79.84,81.05,0
167,9668,63,92,8,23.06,9,24.51,72.66,67.62,0
168,12914,60,76,3,26.11,6,11.87,78.18,92.07,1
169,14506,57,49,7,26.25,0,25.57,84.77,73.56,1
170,6157,54,49,3,19.12,7,15.59,84.06,98.96,0
171,8915,61,58,6,24.02,10,21.69,70.65,81.71,1
172,13817,47,56,6,22.03,2,7.39,72.47,56.31,0
173,13921,34,60,3,32.12,10,20.6,71.98,83.81,1
174,12789,29,53,7,23.26,5,16.29,80.89,66.26,1
175,14252,60,48,3,21.03,8,19.67,82.27,84.32,0
176,5693,58,85,8,20.11,5,9.2,73.2,53.48,0
177,6627,55,40,4,24.31,8,23.42,77.59,58.74,1
178,12555,34,90,1,30.1,6,26.57,82.61,92.79,1
179,13173,43,84,4,23.46,8,10.42,80.99,61.36,1
180,8450,56,52,7,26.54,1,7.39,78.13,91.85,1
181,4663,25,43,4,28.45,7,5.59,78.86,63.96,1
182,12721,29,40,6,23.0,7,21.05,77.63,82.14,0
183,13230,28,88,9,20.67,1,20.18,74.46,84.71,0
184,8592,40,79,1,31.92,3,18.67,78.48,75.63,1
185,14494,48,71,5,20.44,10,10.8,80.33,65.27,0
186,13429,40,73,7,21.55,6,14.77,83.1,60.63,0
187,10392,26,67,1,34.76,10,19.86,79.54,51.66,1
188,4306,52,70,4,10.01,3,17.42,81.42,65.2,0
189,9776,56,47,6,14.64,3,29.69,72.4,82.66,0
190,13867,51,78,2,19.6,5,8.41,76.92,96.92,0
191,8864,44,65,5,33.31,9,22.38,70.14,93.56,1
192,12474,48,97,1,11.75,5,15.11,73.7,88.3,0
193,10526,36,73,6,10.24,9,15.7,80.9,89.42,0
194,11901,59,93,6,11.32,2,22.94,84.88,83.25,0
195,8575,57,93,4,12.21,8,22.31,71.49,63.01,0
196,8530,57,42,8,10.94,9,29.78,76.02,95.36,0
197,7413,61,98,4,21.99,10,8.21,82.0,83.54,0
198,6748,36,89,8,24.52,1,7.6,73.06,78.02,1
199,3663,27,51,8,16.79,5,23.11,78.33,55.55,0
200,4998,25,40,5,19.96,6,19.46,81.0,72.35,0
201,10994,57,93,4,12.29,8,11.85,79.24,73.02,0
202,14637,64,83,2,18.41,2,6.99,72.82,93.23,0
203,14935,34,44,3,23.06,9,7.14,75.33,77.33,0
204,4495,53,69,3,28.31,2,27.35,81.76,69.02,1
205,6304,37,69,4,10.08,6,9.8,78.31,98.84,0
206,6763,36,98,4,21.68,3,13.08,70.08,55.54,0
207,8232,55,96,5,17.43,7,10.67,81.41,71.13,0
208,4853,26,56,4,31.32,6,13.87,70.53,52.1,1
209,9585,59,87,8,27.89,4,6.74,81.19,87.0,1
210,4291,47,86,6,24.73,6,17.98,73.04,95.9,1
211,6581,41,62,6,16.93,2,6.69,84.37,64.0,0
212,14649,50,54,8,32.76,1,25.01,75.52,92.92,1
213,10554,32,76,7,11.13,5,10.84,74.9,64.61,0
214,10280,53,60,8,12.74,1,18.5,72.23,95.54,0
215,4636,50,53,2,19.79,2,27.0,74.58,87.7,0
216,6696,34,41,9,13.11,5,21.27,83.15,90.25,0
217,14191,50,50,1,33.91,4,18.32,84.95,50.9,1
218,14344,58,90,8,29.95,7,13.11,75.52,98.14,1
219,3698,31,78,4,16.47,8,13.33,76.73,86.33,0
220,13352,28,77,4,24.71,10,21.74,80.83,65.24,1
221,7737,35,99,5,34.56,2,29.85,83.29,91.47,1
222,3854,53,73,8,32.1,9,21.55,78.9,64.08,1
223,11164,60,77,5,25.02,2,18.94,75.87,93.64,1
224,8855,49,89,8,32.59,2,23.27,76.19,55.63,1
225,10392,45,73,1,34.73,5,16.63,80.43,85.18,1
226,9528,60,57,9,28.58,0,6.5,70.05,77.03,1
227,14666,34,69,6,11.62,6,19.06,79.29,54.83,0
228,8249,61,54,3,20.04,0,28.94,75.33,62.09,0
229,8172,33,66,8,30.95,4,9.38,81.91,50.62,1
230,4707,48,90,9,15.76,9,22.25,71.39,73.44,0
231,13969,59,73,6,30.77,7,10.02,78.82,65.06,1
232,8791,59,91,7,13.01,3,18.4,77.21,79.92,0
233,12925,60,96,1,11.17,4,7.42,79.63,64.86,0
234,8535,42,77,5,19.6,3,16.26,70.97,65.0,0
235,7931,63,72,5,10.92,3,23.9,78.7,87.16,0
236,6510,56,63,4,33.93,7,13.69,78.42,52.41,1
237,3202,48,54,6,30.66,1,21.62,78.41,95.14,1
238,14447,47,99,7,30.02,0,24.89,79.05,92.61,1
239,7218,56,69,9,25.74,2,28.18,80.15,83.39,1
240,11958,61,94,1,15.41,8,10.87,82.07,79.66,0
241,7389,36,81,6,22.96,3,14.98,74.05,94.62,0
242,5327,37,90,7,24.93,9,8.81,82.38,59.27,1
243,11004,47,56,3,23.13,4,29.81,77.47,53.95,0
244,5931,49,44,8,16.51,1,28.18,71.16,61.98,0
245,10777,59,68,5,22.88,3,18.5,70.88,89.73,0
246,3197,54,43,9,22.28,1,26.05,75.01,51.73,0
247,10125,41,49,5,34.91,1,18.02,81.77,79.14,1
248,4930,44,95,9,32.44,3,20.59,80.62,99.77,1
249,14774,49,56,4,21.58,5,7.23,81.83,92.78,0
250,9287,46,49,9,25.57,6,23.88,77.76,76.07,1
251,11800,37,56,5,28.7,9,8.19,76.6,53.18,1
252,14464,43,99,9,10.87,2,25.65,72.21,91.57,0
253,12339,60,59,3,32.37,2,24.55,74.92,79.95,1
254,7282,36,63,4,31.5,9,22.72,76.51,55.75,1
255,14589,43,44,9,21.44,5,5.9,71.33,54.69,0
256,5511,36,73,6,19.78,2,12.58,73.31,95.48,0
257,12986,33,45,2,16.82,1,11.58,78.97,83.46,0
258,3659,31,92,7,21.92,7,14.0,81.03,91.46,0
259,5811,52,41,2,11.11,4,7.19,84.98,93.95,0
260,10098,38,52,2,31.3,0,28.42,84.0,78.59,1
261,9546,55,82,1,10.89,2,18.85,79.64,75.87,0
262,12561,43,82,3,18.23,9,12.64,76.32,71.52,0
263,4986,40,87,6,33.29,7,14.92,79.54,65.85,1
264,11338,29,50,8,28.38,3,16.18,81.78,71.73,1
265,14411,59,90,9,17.03,6,20.01,71.78,88.69,0
266,5911,36,86,7,16.32,9,17.89,76.15,80.1,0
267,4734,49,96,4,10.13,1,27.98,82.6,94.63,0
268,4843,45,62,6,27.39,6,17.42,75.76,72.17,1
269,11680,60,94,5,11.22,4,29.8,78.58,80.35,0
270,5976,47,55,8,23.32,4,26.29,78.82,81.57,1
271,4959,40,70,1,34.05,5,10.21,72.77,79.58,1
272,8759,63,50,1,12.74,8,28.26,75.43,85.13,0
273,9694,63,93,6,32.36,5,7.91,75.02,61.87,1
274,5385,38,55,2,34.79,7,25.44,70.39,75.62,1
275,14111,55,47,5,11.54,6,14.52,70.36,55.21,0
276,7736,29,43,1,32.07,8,26.95,82.48,69.23,1
277,4802,59,79,7,22.9,3,26.7,74.1,74.38,0
278,11155,47,43,1,32.66,1,25.15,77.77,82.61,1
279,11120,53,95,4,24.28,6,24.75,74.48,97.53,1
280,9616,35,64,9,26.55,5,12.62,84.11,80.03,1
281,8534,42,42,1,23.59,0,7.02,73.89,87.18,1
282,7061,36,71,4,31.61,10,15.07,76.44,75.31,1
283,14561,33,42,6,28.35,8,9.34,83.09,81.71,1
284,3262,34,66,6,23.03,8,22.37,82.63,53.55,0
285,9287,41,68,8,31.7,1,13.65,72.79,62.72,1
286,11815,62,71,1,16.13,2,29.39,82.04,68.09,0
287,12208,31,89,7,13.93,4,21.02,76.87,73.62,0
288,14835,37,97,1,14.01,4,25.56,77.24,52.28,0
289,5049,64,90,7,18.35,0,8.31,72.0,57.0,0
290,8423,33,58,3,15.97,7,26.55,71.21,63.84,0
291,14915,51,60,8,33.25,7,28.07,80.92,98.58,1
292,7548,26,44,3,12.65,3,17.18,77.45,66.57,0
293,6108,29,57,1,27.47,6,20.16,76.55,74.1,1
294,10158,53,67,8,14.73,10,24.12,80.94,59.8,0
295,13248,61,81,3,32.04,9,9.37,81.48,80.54,1
296,10400,62,61,2,34.03,2,17.56,72.38,64.03,1
297,6170,43,60,1,21.64,5,14.97,79.15,60.35,0
298,12874,32,45,3,31.98,9,8.66,72.03,75.83,1
299,5255,25,40,2,10.13,9,14.19,81.27,50.28,0
300,4154,46,44,2,30.5,8,6.7,79.85,50.38,1
